5.0,10.0,1.0,0.001,0.001,-2.3612077185752836,7.698024710749158,0.12458751201465423,4.339831718785581,0.7682075747483195,3.558134107831104
5.0,10.0,1.0,0.01,0.001,-4.807028622007716,10.01185853351559,-2.6643642070763396,7.69416541755214,-0.4956215204107992,5.122540822694823
5.0,10.0,2.0,0.001,0.001,-20.96970988751494,12.185757586324826,-22.560730068061453,33.55672909682872,-2.4055461251406722,7.927814590432817
5.0,10.0,2.0,0.01,0.001,-45.50773069431964,14.410185409359281,-183.5642556480388,226.36582351631677,-4.537044855982941,12.512999739464776
10.0,1.0,0.5,0.001,0.001,-0.3627973817316871,5.119840256699364,1.480525202836788,2.6650902099268694,1.5777562255394886,2.5566038318735975
10.0,1.0,0.5,0.01,0.001,-1.4732667447903625,7.1346110214668235,0.6761381803565436,3.5956073370415726,0.9929528213237135,3.2325427668035935
10.0,1.0,1.0,0.001,0.001,-2.342118888604765,7.623374754760863,0.40466634488205,3.9939523576853713,0.9040600850812206,3.3763292202484774
10.0,1.0,1.0,0.01,0.001,-4.818581533041478,9.964344276297002,-2.08900222591058,6.9974067166312235,-0.3401582475046019,4.8957021405944285
10.0,1.0,2.0,0.001,0.001,-20.89392197965529,12.208057970111545,-18.53872807139095,28.77768094450707,-2.2270150126540793,7.6294866471495775
10.0,1.0,2.0,0.01,0.001,-45.01712352070351,14.425492221892883,-144.79815256094727,182.40776591893083,-4.734359171549609,12.255861846590117
10.0,5.0,0.5,0.001,0.001,-0.5148795392174312,5.3801308578986555,1.3136458648086322,2.861933286630574,1.4544614009279622,2.705917971337424
10.0,5.0,0.5,0.01,0.001,-1.6785829593638966,7.434852766750118,0.3946911953844636,3.9282665648547863,0.8122968757414297,3.453628671824222
10.0,5.0,1.0,0.001,0.001,-2.5614657415498097,7.899264539070173,0.08669495857672516,4.3830918446872635,0.7304978479851785,3.601936331720312
10.0,5.0,1.0,0.01,0.001,-5.121194175087742,10.261755672097873,-2.7529746492741207,7.793634965822633,-0.6010839625982083,5.237790718766557
10.0,5.0,2.0,0.001,0.001,-22.184333058197616,12.429821235484052,-22.309968702318955,33.39080074413723,-2.5552712901147907,8.094319743608533
10.0,5.0,2.0,0.01,0.001,-48.148324880898855,14.668420439567411,-180.78802902027948,224.36349507594232,-4.774232652777325,12.692209039645457
10.0,10.0,0.5,0.001,0.001,-0.6943631289323917,5.705407665168985,1.0763974539643495,3.1449642517464786,1.2903879361878547,2.908968570202608
10.0,10.0,0.5,0.01,0.001,-1.9287045963298244,7.8072023454455035,-0.006810263966932517,4.404324058380855,0.5785919132244235,3.7475484531613583
10.0,10.0,1.0,0.001,0.001,-2.8314184625019245,8.239398318519706,-0.37044192796492537,4.942380780878731,0.5040910404411485,3.9017840430731794
10.0,10.0,1.0,0.01,0.001,-5.5005869258119455,10.626394887289008,-3.7158431310121838,8.942694521623121,-0.9244610640128936,5.670917597208015
10.0,10.0,2.0,0.001,0.001,-23.90213985543753,12.701808314319777,-28.17715033697405,40.500524934961135,-2.964814407937401,8.68103205010803
10.0,10.0,2.0,0.01,0.001,-52.36828846474712,14.962924510956068,-241.12556828705073,294.17047841220284,-4.816726330053989,13.218872583471136
