5.0,5.0,2.0,0.001,0.001,-167.71685600264829,258.6547389250646,-207.3613923762225,238.57021818193704,-32.81761628294596,49.9299169958405
5.0,5.0,2.0,0.01,0.001,-338.25317617169753,557.2578176498556,-1920.995677042478,2000.7284339648938,-54.425047577858514,70.22303564019103
5.0,10.0,0.5,0.001,0.001,-7.312349398944804,25.00321870627755,6.616568407975375,11.679585738321652,6.765404191996794,11.257209177776726
5.0,10.0,0.5,0.01,0.001,-15.712976047087293,34.068097371387516,2.7406268555779905,15.853738116441068,3.6477618755067915,14.258806784138773
5.0,10.0,1.0,0.001,0.001,-24.91314344528248,43.62317130535945,-0.2966471814406031,19.249540793260486,1.257168163756357,16.5814173179563
5.0,10.0,1.0,0.01,0.001,-43.99015795690664,67.6904445450989,-19.400158656000595,39.77635326992625,-8.470049108407002,26.094491853683508
5.0,10.0,2.0,0.001,0.001,-180.965773185219,281.57925657892565,-259.623170525683,293.3430332248158,-35.25704515798242,52.28156831968829
5.0,10.0,2.0,0.01,0.001,-367.3335454109545,612.5796103434949,-2534.9681659489947,2628.5299534311666,-56.87951826680917,72.51372727095732
10.0,1.0,0.5,0.001,0.001,-6.317943425123852,24.10659225008598,7.001029974366947,11.242549515425026,6.99185861733215,11.054382817336142
10.0,1.0,0.5,0.01,0.001,-14.28836956805816,32.68917616859752,3.6164926433462075,14.871741171295524,4.054219621887696,13.891947034798392
10.0,1.0,1.0,0.001,0.001,-23.37692100718177,42.124112560365894,1.0633481977781205,17.73052440719318,1.8015841313115706,16.08090209326662
10.0,1.0,1.0,0.01,0.001,-42.15815967476676,65.88023849647229,-15.364508313408527,35.39050343468518,-7.323459933747245,25.00231567699359
10.0,1.0,2.0,0.001,0.001,-176.8929607275742,275.91911346975917,-212.5746885800841,244.22965096927135,-34.60995720729785,51.623003860604896
10.0,1.0,2.0,0.01,0.001,-359.09440179607844,598.3243124029548,-1986.5467166464905,2068.5985812181475,-56.789292597525986,72.40710865136407
10.0,5.0,0.5,0.001,0.001,-7.818645808985629,25.605745549371633,6.471883911116029,11.828361504795508,6.575082797047949,11.446986782028535
10.0,5.0,0.5,0.01,0.001,-16.35955722156595,34.947204487717045,2.489576580124913,16.113176399765294,3.329030812084806,14.577349851736752
10.0,5.0,1.0,0.001,0.001,-25.729328836470618,44.86831750565682,-0.5090415948790472,19.4741856455957,0.9206694313564805,16.918414191499995
10.0,5.0,1.0,0.01,0.001,-45.31893266535143,69.93848744572934,-19.662829231683105,40.063987346611995,-8.901076646326548,26.524996947536078
10.0,5.0,2.0,0.001,0.001,-188.14234915496505,295.7722378616717,-256.6988492835307,290.5050473523798,-36.64033855146283,53.57205819438789
10.0,5.0,2.0,0.01,0.001,-384.0179053970764,646.4407062187214,-2508.284401312301,2602.2649687116414,-58.846454883748834,74.31832678732204
10.0,10.0,0.5,0.001,0.001,-9.705683481269524,27.46649684637172,5.668456875016731,12.725004752758839,5.996683586205858,11.98917467047832
10.0,10.0,0.5,0.01,0.001,-18.972750279762657,37.80772206905238,0.7670405410190799,18.0150111501394,2.3647152546397283,15.490744215140905
10.0,10.0,1.0,0.001,0.001,-28.69973983331787,48.35083348842061,-2.8899897307138467,22.118543028651956,-0.26349302139126607,18.042472025435348
10.0,10.0,1.0,0.01,0.001,-49.33207319077453,75.12435541695841,-26.168762689570194,47.134127493950935,-10.823275061007703,28.363709812566558
10.0,10.0,2.0,0.001,0.001,-202.9872854376015,322.2419555850741,-327.182195195738,364.25961735956116,-39.10891094087054,55.93048982745545
10.0,10.0,2.0,0.01,0.001,-417.29371188101817,711.4263058602106,-3396.827008123746,3509.9443160324,-61.305433480025926,76.5895418531147
