5.0,1.0,0.5,0.001,0.001,-142.33834662334996,721.9610241526195,221.67680265052417,332.30774379091764,221.71880769873962,328.52433300517146
5.0,1.0,0.5,0.01,0.001,-336.543538008132,950.0542845434533,122.16212824630628,440.7020890056414,127.11142744515115,422.21202403945705
5.0,1.0,1.0,0.001,0.001,-713.8988814960171,1373.6014410121588,-0.4969816787900072,567.6407510493774,30.79008931819868,515.1949498533481
5.0,1.0,1.0,0.01,0.001,-1248.1253640330224,2113.346515690746,-511.6616910345035,1113.3037143361744,-274.7663774956988,817.1434838312546
5.0,1.0,2.0,0.001,0.001,-6649.915385442226,10271.10879843079,-8481.263362734233,9380.742434299525,-1516.863301369402,2054.9765271423507
5.0,1.0,2.0,0.01,0.001,-12219.790683008143,21998.81625610125,-67164.43516684498,69315.81257156515,-2349.886729142573,2845.935140617048
5.0,5.0,0.5,0.001,0.001,-187.46195506075813,772.0224151477179,206.51471775521915,348.6741361914293,209.35708299460782,340.33641500056797
5.0,5.0,0.5,0.01,0.001,-401.2559036199147,1019.1465058466349,92.83945749791962,472.63065089004374,106.73711565688669,441.61239358334535
5.0,5.0,1.0,0.001,0.001,-797.0061648101323,1468.0699046500176,-52.19717762911432,623.3284279137785,0.2746386739701734,544.5966215380097
5.0,5.0,1.0,0.01,0.001,-1352.9286048660115,2247.4611221421783,-638.6600773343164,1249.2920138978482,-330.23554740201683,870.9983065566068
5.0,5.0,2.0,0.001,0.001,-7074.704437581088,11004.506869424064,-10044.242219463258,10995.072476538056,-1615.5722159770635,2147.5454984517078
5.0,5.0,2.0,0.01,0.001,-13064.752318603207,23751.99012979362,-83243.13660553182,85662.54287346112,-2447.415804447319,2935.4654328080633
5.0,10.0,0.5,0.001,0.001,-243.62062417958415,834.4074838698116,183.67263444107593,373.51328096247505,191.99751598485483,356.8507163368908
5.0,10.0,0.5,0.01,0.001,-483.1611417871623,1106.726614721189,49.091843781403384,520.4344650236601,78.70421543621993,468.2282713790512
5.0,10.0,1.0,0.001,0.001,-901.9480337083428,1587.9138441369525,-129.27292731024505,706.480533240567,-41.26379740428399,584.5720729225199
5.0,10.0,1.0,0.01,0.001,-1485.9735154791174,2418.609779949921,-827.8953967561511,1451.8709434076309,-394.1327303187639,932.661404975951
5.0,10.0,2.0,0.001,0.001,-7633.847296000385,11979.988972864476,-12480.178355964299,13507.533217612267,-1736.8552529635901,2260.858188989989
5.0,10.0,2.0,0.01,0.001,-14188.230862327655,26115.577677617362,-109818.57673049538,112656.22663183557,-2566.3300797955544,3044.2689530920834
10.0,1.0,0.5,0.001,0.001,-215.1673348177727,804.8603917557703,196.87597898072656,358.70677993363574,199.30699144622776,350.25698633149017
10.0,1.0,0.5,0.01,0.001,-436.17846871707565,1065.7850016624934,77.14169917390973,489.17261251910304,91.76742706592776,456.3844335378453
10.0,1.0,1.0,0.001,0.001,-845.9290582365278,1533.8564361695467,-74.94457760956584,647.3054174595873,-20.190885102417155,564.8354669109323
10.0,1.0,1.0,0.01,0.001,-1418.3767055467217,2359.7739960946597,-679.9964017511254,1293.3244524579916,-352.1185195309651,892.5209454363301
10.0,1.0,2.0,0.001,0.001,-7460.661564914716,11740.207001371069,-10291.688859000154,11256.122302441727,-1687.2636865166176,2222.0995526053043
10.0,1.0,2.0,0.01,0.001,-13851.657686815923,25518.766434324014,-86026.04354627815,88515.26468006868,-2538.4144681866383,3028.3108965971314
10.0,5.0,0.5,0.001,0.001,-259.81990647299233,854.7188608689457,177.14196605228307,380.1689516764049,184.32193710514056,364.51057596507474
10.0,5.0,0.5,0.01,0.001,-502.2203602008588,1138.1695292984393,39.35485941124986,530.4518220020786,67.58965799977418,479.34982292881193
10.0,5.0,1.0,0.001,0.001,-931.3199880165023,1633.6403395573054,-141.2542973689106,718.8355877856732,-55.624917210366505,598.9543629154009
10.0,5.0,1.0,0.01,0.001,-1527.3991427568744,2504.3856380530656,-841.9361318573792,1466.6970188267105,-411.74294010590086,950.2701618085167
10.0,5.0,2.0,0.001,0.001,-7935.335900915618,12585.061146068525,-12347.034123739766,13377.027712749234,-1786.906604557606,2315.2008115366602
10.0,5.0,2.0,0.01,0.001,-14813.397850603076,27575.284590194617,-108593.98143922689,111443.9080573133,-2636.5478624691723,3118.0355644478987
10.0,10.0,0.5,0.001,0.001,-321.3541527962178,916.5904448803643,147.17325477445394,412.979973283133,163.501038470445,384.2356612779686
10.0,10.0,0.5,0.01,0.001,-585.7344268789057,1229.8497399929795,-17.61932827415916,592.8928417113113,35.47690632012447,509.9093415351184
10.0,10.0,1.0,0.001,0.001,-1039.1613498327472,1760.2703478261583,-241.20515403000934,826.8142003782156,-103.3808801161,644.8887429721894
10.0,10.0,1.0,0.01,0.001,-1665.938638959801,2689.2582838797907,-1086.5005987407972,1728.4552246405237,-482.3997902341382,1018.3746245369682
10.0,10.0,2.0,0.001,0.001,-8561.672635476034,13711.538783605098,-15622.07869941512,16751.759134542426,-1908.7707508412066,2428.663254522232
10.0,10.0,2.0,0.01,0.001,-16096.058341188882,30353.805665463347,-147184.55886285295,150613.19564404097,-2755.0239782096737,3226.0251028001844
