1.0,1.0,0.5,0.001,0.001,-0.5156283875634733,-0.025867973399019417,-0.2915622219232946,-0.20708371694063285,-0.2861698553721696,-0.21059509824643702
1.0,1.0,0.5,0.01,0.001,-0.6674456642757857,0.06474761265265119,-0.3484890335693264,-0.1604331935185706,-0.3252521991683111,-0.17880789437312977
1.0,1.0,1.0,0.001,0.001,-0.804527525758303,0.19511088830338993,-0.40661355709664504,-0.11310576813089268,-0.35958370163741815,-0.1486364849945253
1.0,1.0,1.0,0.01,0.001,-0.9663005658787297,0.4060109657671247,-0.6274595323773142,0.06019885812215303,-0.46035262536360433,-0.07335132056325433
1.0,1.0,2.0,0.001,0.001,-1.363215720261155,2.0889671898746354,-2.7018088083481437,1.6391534871568796,-0.7896553157830009,0.16711720839633043
1.0,1.0,2.0,0.01,0.001,-1.4651427699658837,3.997415775505504,-14.270265941351422,10.889398450006109,-1.2009565744823334,0.42324673975976307
1.0,5.0,0.5,0.001,0.001,-0.5576350492629435,0.006074220087958104,-0.309907125971977,-0.1908020454694346,-0.30162135658994504,-0.19878540481874332
1.0,5.0,0.5,0.01,0.001,-0.7152977820214422,0.10423602662973473,-0.380730410460788,-0.13226757901873626,-0.3485262318964724,-0.160648263153173
1.0,5.0,1.0,0.001,0.001,-0.8569225592940506,0.24610547981318637,-0.4522291121909967,-0.07340685071728434,-0.38860873023409487,-0.1229782229637077
1.0,5.0,1.0,0.01,0.001,-1.0223254314345331,0.477678142688683,-0.7198863203390165,0.1409339696994189,-0.5080145210152174,-0.03239714361461837
1.0,5.0,2.0,0.001,0.001,-1.427176080873324,2.394679304627894,-3.2820499103945773,2.148439151763954,-0.8693091187424067,0.23547452978134004
1.0,5.0,2.0,0.01,0.001,-1.535300224709956,4.609137114904996,-18.2606812759145,14.442098487054047,-1.2911719061763514,0.49957847805328925
1.0,10.0,0.5,0.001,0.001,-0.6164894753727245,0.049379403860836085,-0.3379680589393318,-0.16602349200731958,-0.3222894074678959,-0.17949915820551543
